"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-01","2023","01","01","","-2.9","","-15.1","","-9.0","","27.0","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-02","2023","01","02","","-2.5","","-13.0","","-7.8","","25.8","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-03","2023","01","03","","-4.9","","-14.3","","-9.6","","27.6","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-04","2023","01","04","","-7.0","","-15.9","","-11.4","","29.4","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-05","2023","01","05","","-8.0","","-16.1","","-12.1","","30.1","","0.0","","","","","","0.0","","15","","29","","34",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-06","2023","01","06","","-5.9","","-17.3","","-11.6","","29.6","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-07","2023","01","07","","-1.3","","-7.6","","-4.4","","22.4","","0.0","","","","","","0.0","","15","","24","","41",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-08","2023","01","08","","2.1","","-10.4","","-4.1","","22.1","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-09","2023","01","09","","0.7","","-8.2","","-3.7","","21.7","","0.0","","","","","","0.0","","15","","24","","38",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-10","2023","01","10","","-0.8","","-10.2","","-5.5","","23.5","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-11","2023","01","11","","-10.2","","-14.0","","-12.1","","30.1","","0.0","","","","","","0.0","","14","","","M","","M"
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-12","2023","01","12","","-5.2","","-13.9","","-9.5","","27.5","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-13","2023","01","13","","3.7","","-8.8","","-2.6","","20.6","","0.0","","","","","","0.0","","16","","23","","38",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-14","2023","01","14","","3.5","","-1.8","","0.8","","17.2","","0.0","","","","","","0.0","","15","","25","","32",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-15","2023","01","15","","-1.1","","-8.7","","-4.9","","22.9","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-16","2023","01","16","","-7.4","","-8.1","","-7.7","","25.7","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-17","2023","01","17","","-4.8","","-7.6","","-6.2","","24.2","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-18","2023","01","18","","-1.3","","-8.7","","-5.0","","23.0","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-19","2023","01","19","","-7.5","","-15.4","","-11.5","","29.5","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-20","2023","01","20","","-2.9","","-13.9","","-8.4","","26.4","","0.0","","","","","","0.0","","15","","25","","31",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-21","2023","01","21","","-0.2","","-10.9","","-5.5","","23.5","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-22","2023","01","22","","0.6","","-5.8","","-2.6","","20.6","","0.0","","","","","","0.0","","15","","32","","50",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-23","2023","01","23","","-1.6","","-10.4","","-6.0","","24.0","","0.0","","","","","","0.0","","15","","30","","43",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-24","2023","01","24","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","","","","","0.0","","16","","28","","51",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-25","2023","01","25","","-2.0","","-6.5","","-4.2","","22.2","","0.0","","","","","","0.2","","16","","30","","35",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-26","2023","01","26","","3.2","","-9.2","","-3.0","","21.0","","0.0","","","","","","1.5","","16","","33","","83",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-27","2023","01","27","","-4.0","","-17.8","","-10.9","","28.9","","0.0","","","","","","0.4","","14","","4","","38",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-28","2023","01","28","","-17.4","","-22.3","","-19.9","","37.9","","0.0","","","","","","0.2","","15","","33","","46",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-29","2023","01","29","","-18.7","","-25.3","","-22.0","","40.0","","0.0","","","","","","0.2","","15","","31","","42",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-30","2023","01","30","","-18.5","","-25.4","","-21.9","","39.9","","0.0","","","","","","0.0","","15","","31","","48",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-01-31","2023","01","31","","-9.5","","-23.8","","-16.6","","34.6","","0.0","","","","","","0.0","","15","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-01","2023","02","01","","-5.6","","-20.6","","-13.1","","31.1","","0.0","","","","","","0.0","","14","","35","","49",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-02","2023","02","02","","-16.6","","-25.3","","-20.9","","38.9","","0.0","","","","","","0.0","","15","","14","","34",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-03","2023","02","03","","0.8","","-17.9","","-8.6","","26.6","","0.0","","","","","","0.0","","15","","23","","40",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-04","2023","02","04","","2.5","","-6.1","","-1.8","","19.8","","0.0","","","","","","0.0","","14","","25","","46",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-05","2023","02","05","","4.5","","-8.4","","-1.9","","19.9","","0.0","","","","","","0.0","","14","","19","","34",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-06","2023","02","06","","0.0","","-4.0","","-2.0","","20.0","","0.0","","","","","","0.0","","14","","29","","52",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-07","2023","02","07","","3.2","","-3.4","","-0.1","","18.1","","0.0","","","","","","0.0","","14","","25","","40",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-08","2023","02","08","","1.8","","-8.0","","-3.1","","21.1","","0.0","","","","","","0.0","","14","","35","","39",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-09","2023","02","09","","-0.9","","-12.6","","-6.8","","24.8","","0.0","","","","","","0.0","","14","","23","","38",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-10","2023","02","10","","3.8","","-4.7","","-0.4","","18.4","","0.0","","","","","","0.0","","14","","27","","47",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-11","2023","02","11","","2.0","","-4.9","","-1.5","","19.5","","0.0","","","","","","0.0","","13","","26","","39",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-12","2023","02","12","","2.5","","-6.8","","-2.1","","20.1","","0.0","","","","","","0.0","","13","","28","","32",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-13","2023","02","13","","4.6","","-1.5","","1.5","","16.5","","0.0","","","","","","0.0","","14","","25","","62",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-14","2023","02","14","","-0.9","","-14.5","","-7.7","","25.7","","0.0","","","","","","0.0","","12","","35","","59",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-15","2023","02","15","","-5.3","","-15.0","","-10.2","","28.2","","0.0","","","","","","0.4","","11","","30","","32",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-16","2023","02","16","","-0.4","","-18.3","","-9.4","","27.4","","0.0","","","","","","0.2","","12","","21","","44",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-17","2023","02","17","","0.3","","-9.2","","-4.4","","22.4","","0.0","","","","","","0.0","","10","","24","","47",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-18","2023","02","18","","-1.0","","-9.1","","-5.0","","23.0","","0.0","","","","","","0.0","","11","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-19","2023","02","19","","0.1","","-10.2","","-5.1","","23.1","","0.0","","","","","","1.5","","10","","29","","57",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-20","2023","02","20","","-3.6","","-16.6","","-10.1","","28.1","","0.0","","","","","","0.0","","11","","32","","54",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-21","2023","02","21","","-12.6","","-26.7","","-19.7","","37.7","","0.0","","","","","","0.2","","11","","1","","38",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-22","2023","02","22","","-22.4","","-28.8","","-25.6","","43.6","","0.0","","","","","","0.0","","11","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-23","2023","02","23","","-22.1","","-29.5","","-25.8","","43.8","","0.0","","","","","","0.9","","12","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-24","2023","02","24","","-18.4","","-29.7","","-24.1","","42.1","","0.0","","","","","","0.2","","12","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-25","2023","02","25","","-8.6","","-27.3","","-17.9","","35.9","","0.0","","","","","","0.0","","13","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-26","2023","02","26","","5.2","","-16.2","","-5.5","","23.5","","0.0","","","","","","0.0","","13","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-27","2023","02","27","","-0.8","","-14.0","","-7.4","","25.4","","0.0","","","","","","0.0","","13","","28","","48",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-02-28","2023","02","28","","-7.3","","-16.2","","-11.8","","29.8","","0.0","","","","","","0.0","","13","","8","","37",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-03-01","2023","03","01","","-5.5","","-14.4","","-9.9","","27.9","","0.0","","","","","","0.0","","12","","17","","39",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-03-02","2023","03","02","","1.5","","-9.4","","-3.9","","21.9","","0.0","","","","","","0.0","","12","","24","","47",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-03-03","2023","03","03","","1.0","","-7.8","","-3.4","","21.4","","0.0","","","","","","0.0","","12","","29","","40",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-03-04","2023","03","04","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","","","","","0.0","","12","","","","",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-03-05","2023","03","05","","-7.5","","-18.1","","-12.8","","30.8","","0.0","","","","","","0.0","","12","","4","","40",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-03-06","2023","03","06","","-7.9","","-21.7","","-14.8","","32.8","","0.0","","","","","","0.0","","12","","11","","42",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-03-07","2023","03","07","","-12.2","","-15.2","","-13.7","","31.7","","0.0","","","","","","0.0","","12","","13","","43",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-03-08","2023","03","08","","-11.6","","-18.0","","-14.8","","32.8","","0.0","","","","","","0.2","","12","","10","","35",""
"-105.95","49.73","ASSINIBOIA AIRPORT","4020286","2023-03-09","2023","03","09","","-10.0","","-16.1","","-13.0","","31.0","","0.0","","","","","","0.0","","12","","10","","36",""
